date,SPY,QQQ,DIA,EWH,TLT,IEF,UUP,GLD,USO,^VIX
2026-01-12,689.7723388671875,625.041259765625,490.5355529785156,22.17156982421875,85.0561752319336,93.67134857177734,27.280000686645508,422.2300109863281,71.6500015258789,15.119999885559082
2026-01-13,688.3931884765625,624.114501953125,486.618408203125,22.043636322021484,85.20172119140625,93.78822326660156,27.350000381469727,421.6300048828125,73.4800033569336,15.979999542236328
2026-01-14,685.009521484375,617.4471435546875,486.2622985839844,22.11252212524414,85.6965103149414,93.98300170898438,27.329999923706055,425.94000244140625,72.61000061035156,16.75
2026-01-15,686.875,619.6696166992188,489.13092041015625,22.447113037109375,85.6771011352539,93.78822326660156,27.43000030517578,423.3299865722656,71.12999725341797,15.84000015258789
2026-01-16,686.299560546875,619.1513671875,488.2591247558594,22.18140983581543,85.18230438232422,93.42787170410156,27.43000030517578,421.2900085449219,71.6500015258789,15.859999656677246
2026-01-20,672.3286743164062,605.9961547851562,479.8084411621094,21.945226669311523,84.06659698486328,93.05778503417969,27.209999084472656,437.2300109863281,71.86000061035156,20.09000015258789
2026-01-21,680.0880737304688,614.1883544921875,485.6665344238281,22.240455627441406,84.70691680908203,93.30126190185547,27.270000457763672,443.6000061035156,73.33999633789062,16.899999618530273
2026-01-22,683.6403198242188,618.6530151367188,488.5263366699219,22.279817581176758,85.0755844116211,93.2915267944336,27.149999618530273,451.7900085449219,71.81999969482422,15.640000343322754
2026-01-23,683.8883056640625,620.6063842773438,485.79510498046875,22.269977569580078,85.30842590332031,93.44734191894531,26.90999984741211,458.0,73.94999694824219,16.09000015258789
2026-01-26,687.3612060546875,623.337158203125,488.89239501953125,22.466794967651367,85.71591186523438,93.58370208740234,26.780000686645508,464.70001220703125,73.4800033569336,16.149999618530273
2026-01-27,690.099853515625,628.9878540039062,484.93426513671875,22.899795532226562,85.18230438232422,93.47657012939453,26.469999313354492,476.1000061035156,75.66000366210938,16.350000381469727
2026-01-28,690.0303955078125,631.0707397460938,485.0035705566406,23.17534065246582,84.98826599121094,93.39863586425781,26.6299991607666,494.55999755859375,76.62000274658203,16.350000381469727
2026-01-29,688.6610717773438,627.2935791015625,485.08270263671875,23.342636108398438,85.0076675415039,93.49604797363281,26.59000015258789,495.8999938964844,79.13999938964844,16.8799991607666
2026-01-30,686.6071166992188,619.7592163085938,483.9150390625,23.008045196533203,84.53228759765625,93.43760681152344,26.850000381469727,444.95001220703125,79.5199966430664,17.440000534057617
2026-02-02,690.0204467773438,624.0147705078125,488.8626708984375,22.88011360168457,84.29075622558594,93.25392150878906,26.989999771118164,427.1300048828125,75.33000183105469,16.34000015258789
2026-02-03,684.18603515625,614.4274291992188,487.1607360839844,22.998205184936523,84.49527740478516,93.34185028076172,26.920000076293945,454.2900085449219,77.47000122070312,18.0
2026-02-04,680.8718872070312,603.6939697265625,489.5752258300781,23.126136779785156,84.28102111816406,93.32232666015625,27.010000228881836,453.9700012207031,77.87999725341797,18.639999389648438
2026-02-05,672.3683471679688,595.0036010742188,483.79632568359375,22.95884132385254,85.19648742675781,93.86949157714844,27.09000015258789,441.8800048828125,76.69000244140625,21.770000457763672
2026-02-06,685.267578125,607.580810546875,495.7895202636719,23.25406837463379,85.2549057006836,93.86949157714844,27.010000228881836,455.4599914550781,76.98999786376953,20.3700008392334
2026-02-09,688.57177734375,612.2349243164062,495.9775390625,23.36231803894043,85.23543548583984,93.88902282714844,26.790000915527344,467.0299987792969,78.0199966430664,17.360000610351562
2026-02-10,686.7559204101562,609.3945922851562,496.6504211425781,23.293432235717773,86.21906280517578,94.29940032958984,26.799999237060547,462.3999938964844,78.02999877929688,17.790000915527344
2026-02-11,686.5972290039062,611.0289916992188,496.0863342285156,23.421363830566406,85.76132202148438,94.03558349609375,26.829999923706055,467.6300048828125,78.88999938964844,17.649999618530273
2026-02-12,675.9900512695312,598.6013793945312,489.49609375,22.95884132385254,86.90081024169922,94.6120834350586,26.81999969482422,451.3900146484375,76.37999725341797,20.81999969482422
2026-02-13,676.4663696289062,599.876953125,490.09967041015625,22.78170394897461,87.37800598144531,94.9833755493164,26.81999969482422,462.6199951171875,76.22000122070312,20.600000381469727
2026-02-17,677.5578002929688,599.2590942382812,490.6637268066406,23.0572509765625,87.52409362792969,94.97360229492188,26.90999984741211,448.20001220703125,75.7300033569336,20.290000915527344
2026-02-18,680.9711303710938,603.7338256835938,491.80169677734375,23.185182571411133,87.19296264648438,94.77819061279297,27.079999923706055,458.2799987792969,79.4000015258789,19.6200008392334
2026-02-19,679.1751098632812,601.4216918945312,489.2090759277344,23.204864501953125,87.2806167602539,94.86611938476562,27.1200008392334,459.55999755859375,81.19000244140625,20.229999542236328
2026-02-20,684.0868530273438,606.7435913085938,491.5007019042969,23.381999969482422,87.07610321044922,94.86611938476562,27.09000015258789,468.6199951171875,80.8499984741211,19.09000015258789
2026-02-23,677.1013793945312,599.3687133789062,483.5052490234375,23.401683807373047,87.39749145507812,95.2081069946289,27.09000015258789,481.2799987792969,80.9000015258789,21.010000228881836
2026-02-24,682.0228881835938,605.8068237304688,487.2503356933594,23.568979263305664,87.55330657958984,95.18856811523438,27.110000610351562,474.6099853515625,80.76000213623047,19.549999237060547
2026-02-25,687.7779541015625,614.5868530273438,490.25238037109375,23.480409622192383,87.56305694580078,95.11038208007812,27.079999923706055,473.4200134277344,79.7300033569336,17.93000030517578
2026-02-26,683.957763671875,607.1721801757812,490.2919921875,23.490251541137695,87.91365051269531,95.36444854736328,27.100000381469727,477.4800109863281,79.7699966430664,18.6299991607666
2026-02-27,680.6734008789062,605.228759765625,485.13995361328125,23.824840545654297,88.44929504394531,95.74549865722656,27.079999923706055,483.75,81.94999694824219,19.860000610351562
2026-03-02,681.0604858398438,606.0260620117188,484.6644287109375,23.55913734436035,87.56108093261719,95.1702880859375,27.329999923706055,490.0,87.19000244140625,21.440000534057617
2026-03-03,675.057373046875,599.5381469726562,481.0381774902344,23.13597869873047,87.38519287109375,95.06250762939453,27.459999084472656,468.1400146484375,90.19999694824219,23.56999969482422
2026-03-04,679.8201904296875,608.677001953125,483.23773193359375,22.939159393310547,87.11160278320312,94.86650848388672,27.40999984741211,471.79998779296875,91.55999755859375,21.149999618530273
2026-03-05,676.0297241210938,606.8432006835938,475.41064453125,22.78170394897461,86.75982666015625,94.5725326538086,27.479999542236328,466.1300048828125,96.30999755859375,23.75
2026-03-06,667.1689453125,597.71435546875,470.84320068359375,22.8013858795166,86.43737030029297,94.51374053955078,27.469999313354492,473.510009765625,108.7699966430664,29.489999771118164
2026-03-09,673.0133056640625,605.6972045898438,473.46875,22.77186393737793,87.18978118896484,94.8077163696289,27.459999084472656,472.5299987792969,104.33000183105469,25.5
2026-03-10,671.9317016601562,605.7071533203125,473.29034423828125,22.939159393310547,86.261474609375,94.50394439697266,27.450000762939453,477.8599853515625,105.86000061035156,24.93000030517578
2026-03-11,671.0883178710938,605.6273803710938,470.42706298828125,22.97852325439453,85.1475601196289,94.07276916503906,27.549999237060547,476.239990234375,108.05000305175781,24.229999542236328
2026-03-12,660.8978881835938,595.2327880859375,463.16473388671875,22.51599884033203,84.9814453125,93.76899719238281,27.68000030517578,466.8800048828125,118.38999938964844,27.290000915527344
2026-03-13,657.1571655273438,591.7047729492188,462.1046142578125,22.39790916442871,84.561279296875,93.67100524902344,27.889999389648438,460.8399963378906,119.88999938964844,27.190000534057617
2026-03-16,663.8449096679688,598.3422241210938,465.9587097167969,22.66361427307129,85.21595001220703,94.09237670898438,27.729999542236328,460.42999267578125,115.02999877929688,23.510000228881836
2026-03-17,665.5912475585938,601.2623291015625,466.55316162109375,22.624250411987305,85.4504623413086,94.25896453857422,27.68000030517578,459.2699890136719,118.83999633789062,22.3700008392334
2026-03-18,656.3038330078125,592.880859375,458.72607421875,22.28965950012207,84.97167205810547,93.82778930664062,27.850000381469727,444.739990234375,121.66999816894531,25.09000015258789
2026-03-19,654.6864013671875,591.0071411132812,456.8039855957031,22.466794967651367,85.48954010009766,93.81798553466797,27.579999923706055,426.4100036621094,117.36000061035156,24.059999465942383
2026-03-20,645.301025390625,580.0843505859375,452.6576232910156,21.964908599853516,83.86750793457031,92.97525787353516,27.68000030517578,413.3800048828125,121.43000030517578,26.780000686645508
2026-03-23,652.07666015625,586.7431640625,458.6944885253906,22.023954391479492,84.4146957397461,93.26923370361328,27.559999465942383,404.0400085449219,110.55999755859375,26.149999618530273
2026-03-24,649.8877563476562,582.731689453125,457.9001770019531,22.17156982421875,84.04338836669922,92.95565795898438,27.649999618530273,404.1300048828125,114.54000091552734,26.950000762939453
2026-03-25,653.5093994140625,586.5635375976562,460.84912109375,22.65377426147461,84.85441589355469,93.44561767578125,27.700000762939453,416.2900085449219,113.38999938964844,25.329999923706055
2026-03-26,641.8385620117188,572.5634765625,456.0533447265625,22.2109317779541,84.14110565185547,92.69107818603516,27.809999465942383,400.6400146484375,117.26000213623047,27.440000534057617
2026-03-27,630.8939819335938,561.37744140625,448.18951416015625,22.023954391479492,83.68185424804688,92.70087432861328,27.84000015258789,414.70001220703125,124.19999694824219,31.049999237060547
2026-03-30,628.78466796875,557.0867309570312,448.85479736328125,22.023954391479492,84.79578399658203,93.357421875,27.979999542236328,414.5799865722656,129.8300018310547,30.610000610351562
2026-03-31,647.0620727539062,575.9462280273438,459.90582275390625,22.722660064697266,84.70783996582031,93.52401733398438,27.780000686645508,430.2900085449219,127.25,25.25
2026-04-01,651.9373779296875,583.06103515625,462.17962646484375,22.88011360168457,84.62445068359375,93.4424057006836,27.729999542236328,437.82000732421875,124.08999633789062,24.540000915527344
2026-04-02,652.5244140625,583.7295532226562,461.7626037597656,22.791545867919922,85.1444091796875,93.6587142944336,27.860000610351562,429.4100036621094,137.9199981689453,23.8700008392334
2026-04-06,655.6088256835938,587.2420654296875,463.46044921875,22.899795532226562,85.00706481933594,93.41291809082031,27.829999923706055,427.6499938964844,138.94000244140625,24.170000076293945
2026-04-07,655.8972778320312,587.3319091796875,462.5767822265625,22.88011360168457,84.99724578857422,93.64888000488281,27.75,431.80999755859375,138.0800018310547,25.780000686645508
2026-04-08,672.6027221679688,604.7944946289062,475.76263427734375,23.391841888427734,85.27193450927734,93.85535430908203,27.530000686645508,434.5299987792969,124.58000183105469,21.040000915527344
2026-04-09,676.4829711914062,608.8856811523438,478.4831848144531,23.46072769165039,85.05610656738281,93.82585144042969,27.479999542236328,437.9100036621094,126.95999908447266,19.489999771118164
2026-04-10,676.0353393554688,609.7637939453125,475.8520202636719,23.500089645385742,84.85009002685547,93.66854095458984,27.440000534057617,437.1300048828125,124.81999969482422,19.229999542236328
2026-04-13,682.641845703125,616.0703735351562,478.7115478515625,23.342636108398438,85.10515594482422,93.8750228881836,27.3799991607666,435.3599853515625,128.47000122070312,19.1200008392334
2026-04-14,690.959716796875,627.2562866210938,482.0477294921875,23.490251541137695,85.55643463134766,94.1798095703125,27.31999969482422,445.0899963378906,123.8499984741211,18.360000610351562
2026-04-15,696.412109375,636.0375366210938,481.283203125,23.234386444091797,85.18364715576172,93.97334289550781,27.290000915527344,440.4599914550781,122.58999633789062,18.170000076293945
2026-04-16,698.1234130859375,639.1009521484375,482.186767578125,23.017885208129883,84.64407348632812,93.80619812011719,27.3700008392334,440.0799865722656,125.83999633789062,17.940000534057617
2026-04-17,706.5607299804688,647.4630126953125,490.9241027832031,23.09661293029785,85.4190902709961,94.31744384765625,27.360000610351562,445.92999267578125,116.04000091552734,17.479999542236328
2026-04-20,705.1477661132812,645.4074096679688,491.0333251953125,23.14581871032715,85.39947509765625,94.22895812988281,27.31999969482422,442.0899963378906,121.31999969482422,18.8700008392334
2026-04-21,700.53125,642.9527587890625,488.0831298828125,22.909637451171875,84.9285888671875,93.81602478027344,27.469999313354492,429.57000732421875,128.25,19.5
2026-04-22,707.6253051757812,653.7096557617188,491.4604797363281,23.126136779785156,85.09535217285156,93.91433715820312,27.479999542236328,435.260009765625,129.39999389648438,18.920000076293945
2026-04-23,704.8792114257812,650.0275268554688,489.7122497558594,22.889955520629883,84.9089584350586,93.7668685913086,27.530000686645508,431.0400085449219,134.72000122070312,19.309999465942383
2026-04-24,710.341552734375,662.4609375,488.927490234375,22.988365173339844,85.06592559814453,93.95367431640625,27.479999542236328,433.25,132.39999389648438,18.709999084472656
2026-04-27,711.5653076171875,662.8101806640625,488.54998779296875,22.95884132385254,84.64407348632812,93.73736572265625,27.450000762939453,429.8900146484375,134.72000122070312,18.020000457763672
2026-04-28,708.1028442382812,656.1444702148438,488.1427917480469,22.899795532226562,84.73236083984375,93.64888000488281,27.530000686645508,421.9100036621094,139.60000610351562,17.829999923706055
2026-04-29,707.993408203125,660.1558837890625,485.4111328125,22.95884132385254,84.07505798339844,93.2064437866211,27.610000610351562,417.4100036621094,150.6300048828125,18.809999465942383
2026-04-30,715.0377197265625,666.3126831054688,493.337890625,23.342636108398438,83.99658966064453,93.3834228515625,27.360000610351562,423.6600036621094,147.08999633789062,16.889999389648438
2026-05-01,717.0177001953125,672.7090454101562,491.71875,23.401683807373047,84.29691314697266,93.4544448852539,27.40999984741211,423.17999267578125,142.8000030517578,16.989999771118164
2026-05-04,714.3909912109375,671.4417114257812,486.2951354980469,23.06709098815918,83.65687561035156,93.10919189453125,27.479999542236328,414.7099914550781,147.61000061035156,18.290000915527344
2026-05-05,720.1220092773438,680.1530151367188,489.6724853515625,23.332794189453125,84.11967468261719,93.24729919433594,27.5,418.2699890136719,144.1699981689453,17.3799991607666
2026-05-06,730.1312866210938,694.2827758789062,495.72186279296875,24.001977920532227,84.75970458984375,93.71090698242188,27.350000381469727,430.9599914550781,133.9499969482422,17.389999389648438
2026-05-07,727.8926391601562,693.4545288085938,492.602783203125,23.952774047851562,84.33629608154297,93.42485046386719,27.40999984741211,431.67999267578125,134.97000122070312,17.079999923706055
2026-05-08,733.9021606445312,709.709716796875,492.82135009765625,23.893728256225586,84.75970458984375,93.67146301269531,27.34000015258789,433.7699890136719,133.58999633789062,17.190000534057617
2026-05-11,735.5736694335938,711.7653198242188,493.7948303222656,23.933090209960938,84.24767303466797,93.3558120727539,27.350000381469727,434.6499938964844,138.66000366210938,18.3799991607666
2026-05-12,734.4593505859375,705.7282104492188,494.5696105957031,23.795318603515625,83.68640899658203,93.04014587402344,27.450000762939453,432.92999267578125,144.3000030517578,17.989999771118164
2026-05-13,738.5685424804688,713.1823120117188,493.8246154785156,24.15943145751953,83.49933624267578,93.04014587402344,27.510000228881836,430.5,142.0399932861328,17.8700008392334
2026-05-14,744.3989868164062,718.2514038085938,497.4601745605469,24.0314998626709,83.61749267578125,92.98095703125,27.6200008392334,427.2099914550781,143.0,17.260000228881836
2026-05-15,735.4443969726562,707.4146118164062,492.3377685546875,23.677227020263672,82.37682342529297,92.24114990234375,27.770000457763672,417.2900085449219,148.22999572753906,18.43000030517578
2026-05-18,734.927001953125,704.3711547851562,493.9677429199219,23.588659286499023,82.27835083007812,92.2016830444336,27.700000762939453,418.42999267578125,149.2899932861328,17.81999969482422
2026-05-19,730.0317993164062,700.030517578125,490.95623779296875,23.27375030517578,81.74663543701172,91.8465576171875,27.790000915527344,411.5,152.9600067138672,18.059999465942383
2026-05-20,737.5138549804688,711.6256103515625,497.17791748046875,23.500089645385742,82.62298583984375,92.468017578125,27.729999542236328,417.3999938964844,144.27000427246094,17.440000534057617
2026-05-21,738.9764404296875,712.9827270507812,500.0303649902344,23.450885772705078,82.92823028564453,92.52720642089844,27.729999542236328,416.989990234375,142.5399932861328,16.760000228881836
2026-05-22,741.8817749023438,716.0062255859375,503.0219421386719,23.116294860839844,83.38117980957031,92.60611724853516,27.770000457763672,413.82000732421875,140.9199981689453,16.700000762939453
2026-05-25,741.8817749023438,716.0062255859375,503.0219421386719,23.116294860839844,83.38117980957031,92.60611724853516,27.770000457763672,413.82000732421875,140.9199981689453,16.59000015258789
2026-05-26,746.8068237304688,728.718994140625,502.15728759765625,22.96868324279785,83.79472351074219,93.00069427490234,27.75,414.0,137.0,17.010000228881836
2026-05-27,746.677490234375,727.8907470703125,503.77728271484375,22.732500076293945,83.99166870117188,93.04014587402344,27.75,408.489990234375,131.02999877929688,16.290000915527344
2026-05-28,750.7965698242188,734.0276489257812,503.94622802734375,22.702978134155273,84.42491149902344,93.25715637207031,27.700000762939453,412.7699890136719,130.77999877929688,15.739999771118164
2026-05-29,752.6671142578125,736.7318115234375,507.6534423828125,22.742341995239258,84.44461059570312,93.36566925048828,27.65999984741211,417.1199951171875,129.08999633789062,15.319999694824219
2026-06-01,754.7167358398438,741.15234375,508.30938720703125,22.643932342529297,84.49008178710938,93.20433807373047,27.760000228881836,411.260009765625,135.5,16.049999237060547
2026-06-02,755.7415771484375,744.5650024414062,510.90338134765625,22.8013858795166,84.66801452636719,93.27362060546875,27.760000228881836,411.95001220703125,137.27000427246094,15.770000457763672
2026-06-03,750.4384155273438,742.6192626953125,505.14886474609375,22.447113037109375,84.33191680908203,93.03607940673828,27.860000610351562,407.8699951171875,140.86000061035156,16.059999465942383
2026-06-04,753.2740478515625,739.0269165039062,513.5371704101562,22.161727905273438,84.51972961425781,93.15485382080078,27.84000015258789,411.2699890136719,136.74000549316406,15.399999618530273
2026-06-05,733.83251953125,703.5528564453125,506.5800476074219,21.472864151000977,84.08477783203125,92.65998077392578,28.020000457763672,396.239990234375,133.02000427246094,21.510000228881836
2026-06-08,735.4940795898438,714.5394287109375,505.79486083984375,21.50238800048828,83.64983367919922,92.56099700927734,28.030000686645508,397.2699890136719,135.14999389648438,18.920000076293945
2026-06-09,733.3350219726562,706.3170166015625,506.29180908203125,21.246522903442383,84.14409637451172,92.8183364868164,28.010000228881836,390.7799987792969,131.3000030517578,19.8700008392334
2026-06-10,721.7736206054688,692.2072143554688,497.1878356933594,21.03986358642578,83.9068374633789,92.7292709350586,28.049999237060547,374.5799865722656,134.3000030517578,22.219999313354492
2026-06-11,734.04150390625,715.587158203125,506.2420959472656,21.53190803527832,84.9942398071289,93.37259674072266,27.950000762939453,386.32000732421875,128.8300018310547,19.440000534057617
2026-06-12,738.0113525390625,719.7981567382812,509.9194641113281,21.649999618530273,84.7866439819336,93.21424102783203,27.950000762939453,386.5400085449219,125.43000030517578,17.68000030517578
2026-06-15,751.0254516601562,742.40966796875,515.2665405273438,21.8700008392334,84.73722076416016,93.31321716308594,27.969999313354492,396.54998779296875,121.20999908447266,16.200000762939453
2026-06-16,746.5481567382812,728.2998657226562,518.2482299804688,21.729999542236328,85.20182800292969,93.55075073242188,27.93000030517578,397.6300048828125,115.47000122070312,16.40999984741211
2026-06-17,737.225341796875,720.9656372070312,513.1395874023438,21.34000015258789,85.34022521972656,93.05587768554688,28.18000030517578,388.6000061035156,114.2300033569336,18.440000534057617
2026-06-18,744.8902587890625,739.0369262695312,513.7625732421875,21.280000686645508,85.75540924072266,93.39238739013672,28.299999237060547,387.1199951171875,114.87000274658203,16.399999618530273
2026-06-22,742.546142578125,737.1818237304688,515.3171997070312,21.329999923706055,85.10297393798828,93.03607940673828,28.360000610351562,384.5899963378906,112.69000244140625,17.280000686645508
2026-06-23,731.7628784179688,712.9071655273438,514.8587646484375,21.1200008392334,85.21170806884766,93.15485382080078,28.450000762939453,377.32000732421875,111.26000213623047,19.489999771118164
2026-06-24,731.4237060546875,709.8803100585938,516.7523193359375,21.149999618530273,86.37818145751953,93.75860595703125,28.530000686645508,365.9200134277344,106.29000091552734,18.6299991607666
2026-06-25,732.4810791015625,715.63427734375,517.48974609375,21.1200008392334,86.3485336303711,93.81798553466797,28.479999542236328,369.4599914550781,109.30999755859375,18.889999389648438
2026-06-26,727.1842651367188,705.7846069335938,515.9849243164062,21.09000015258789,86.3584213256836,94.0555191040039,28.459999084472656,373.6300048828125,105.4800033569336,18.40999984741211
2026-06-29,739.1644897460938,723.3262939453125,519.9014892578125,21.06999969482422,86.44738006591797,94.085205078125,28.3700008392334,368.5799865722656,107.08000183105469,17.649999618530273
2026-06-30,744.9202270507812,735.6334838867188,520.609130859375,20.920000076293945,85.42918395996094,93.60023498535156,28.40999984741211,368.3800048828125,106.44000244140625,16.450000762939453
2026-07-01,743.9127197265625,724.4151000976562,520.619140625,21.059999465942383,84.85173034667969,93.37284088134766,28.489999771118164,370.6000061035156,103.2699966430664,16.59000015258789
2026-07-02,742.9351806640625,711.8582153320312,526.080322265625,20.93000030517578,84.84181213378906,93.46221160888672,28.34000015258789,378.1300048828125,103.9800033569336,16.149999618530273
2026-07-06,749.4190673828125,722.067626953125,528.2828979492188,21.229999542236328,84.78227996826172,93.52178955078125,28.31999969482422,382.1300048828125,104.3499984741211,15.569999694824219
2026-07-07,745.85791015625,708.6915283203125,526.6484985351562,21.06999969482422,83.88932037353516,93.0451431274414,28.399999618530273,377.489990234375,108.91999816894531,16.1299991607666
2026-07-08,743.5536499023438,710.699462890625,520.9878540039062,21.110000610351562,83.7008056640625,92.85647583007812,28.360000610351562,374.45001220703125,112.20999908447266,16.899999618530273
2026-07-09,749.8480224609375,722.5271606445312,522.4028930664062,21.209999084472656,83.82978820800781,93.05506896972656,28.360000610351562,378.17999267578125,109.01000213623047,15.84000015258789
2026-07-10,753.0799560546875,724.7548217773438,523.987548828125,21.5,83.80994415283203,92.97563171386719,28.389999389648438,377.010009765625,108.69999694824219,15.029999732971191
2026-07-13,747.3142700195312,710.9990844726562,522.6820068359375,21.299999237060547,83.31385040283203,92.63801574707031,28.5,367.1300048828125,117.79000091552734,17.15999984741211
2026-07-14,749.9677124023438,718.9408569335938,522.9012451171875,21.670000076293945,83.4229965209961,92.89619445800781,28.389999389648438,372.1499938964844,120.16999816894531,16.5
2026-07-15,752.9403076171875,716.9928588867188,524.156982421875,22.079999923706055,83.58174133300781,93.12458038330078,28.25,372.3500061035156,121.37999725341797,15.670000076293945
2026-07-16,748.8604125976562,705.2051391601562,523.040771484375,22.049999237060547,83.55197143554688,93.06501007080078,28.34000015258789,364.9599914550781,119.30000305175781,16.729999542236328
2026-07-17,741.4487915039062,694.606201171875,519.181884765625,22.040000915527344,83.85955047607422,93.18415832519531,28.329999923706055,368.4100036621094,123.95999908447266,18.770000457763672
2026-07-20,740.2518310546875,695.33544921875,516.3208618164062,22.139999389648438,83.2344741821289,92.88626861572266,28.389999389648438,367.6000061035156,125.51000213623047,18.649999618530273
2026-07-21,746.426513671875,708.2319946289062,519.8796997070312,22.299999237060547,83.00627899169922,92.65786743164062,28.479999542236328,374.80999755859375,128.85000610351562,17.049999237060547
2026-07-22,745.55859375,704.61572265625,519.8397827148438,22.540000915527344,82.78799438476562,92.44933319091797,28.450000762939453,379.1199951171875,131.67999267578125,16.639999389648438
2026-07-23,736.3515014648438,691.23974609375,514.6461181640625,22.440000534057617,82.52009582519531,92.20108032226562,28.559999465942383,371.5199890136719,139.49000549316406,18.700000762939453
2026-07-24,737.099609375,683.5177612304688,517.1383056640625,22.549999237060547,82.59947204589844,92.37982177734375,28.579999923706055,371.8999938964844,136.69000244140625,18.579999923706055
2026-07-27,737.25927734375,681.4099731445312,519.6304931640625,22.780000686645508,83.09556579589844,92.6280746459961,28.600000381469727,374.6300048828125,124.76000213623047,18.670000076293945
2026-07-28,739.0248413085938,674.786865234375,525.2428588867188,22.950000762939453,83.58174133300781,92.90612030029297,28.579999923706055,369.3699951171875,120.48999786376953,18.209999084472656
2026-07-29,727.6531372070312,661.0411376953125,513.7987060546875,22.899999618530273,82.20259857177734,92.51885223388672,28.420000076293945,371.0799865722656,129.30999755859375,20.65999984741211
2026-07-30,739.852783203125,682.8384399414062,519.8796997070312,23.299999237060547,82.15299224853516,92.5585708618164,28.139999389648438,377.1600036621094,127.4800033569336,17.09000015258789
2026-07-31,745.1796264648438,687.2738647460938,522.680908203125,23.079999923706055,81.60728454589844,92.30038452148438,28.170000076293945,371.5400085449219,129.1699981689453,15.989999771118164
2026-08-03,755.793212890625,699.34130859375,529.5592651367188,22.920000076293945,81.87625885009766,92.48770904541016,28.170000076293945,371.7099914550781,122.12000274658203,15.859999656677246
2026-08-04,769.4193725585938,723.0964965820312,538.740478515625,22.920000076293945,82.50385284423828,92.91617584228516,28.15999984741211,374.1600036621094,115.77999877929688,16.5
2026-08-05,767.8831787109375,716.5533447265625,541.1130981445312,22.6299991607666,82.68316650390625,92.9759521484375,28.09000015258789,389.6400146484375,114.87999725341797,15.8100004196167
2026-08-06,766.65625,713.9061279296875,536.507568359375,22.489999771118164,82.20499420166016,92.61724090576172,28.190000534057617,389.6700134277344,118.87000274658203,15.149999618530273
2026-08-07,771.3446044921875,722.2774047851562,537.9330444335938,22.709999084472656,82.44408416748047,92.83645629882812,28.06999969482422,398.4700012207031,117.9800033569336,14.899999618530273
2026-08-10,771.1151733398438,720.11962890625,537.3050537109375,22.799999237060547,81.74674987792969,92.42793273925781,28.139999389648438,402.5400085449219,125.91999816894531,15.460000038146973
2026-08-11,768.6513061523438,717.7021484375,535.6004028320312,22.479999542236328,81.87625885009766,92.53753662109375,28.139999389648438,400.9599914550781,127.61000061035156,15.279999732971191
2026-08-12,770.5764770507812,722.9467163085938,535.4708251953125,22.450000762939453,81.79656219482422,92.62721252441406,28.200000762939453,404.9200134277344,127.30000305175781,14.550000190734863
2026-08-13,775.9531860351562,731.3079833984375,536.2283935546875,22.5,82.27472686767578,92.96599578857422,28.18000030517578,398.9599914550781,125.02999877929688,14.630000114440918
2026-08-14,774.4169921875,730.3090209960938,535.1218872070312,22.389999389648438,81.7268295288086,92.70692443847656,28.110000610351562,401.4800109863281,126.5999984741211,14.25
2026-08-17,770.7560424804688,729.1102294921875,532.52001953125,22.489999771118164,81.03946685791016,92.50763702392578,28.100000381469727,405.489990234375,130.2899932861328,15.1899995803833
2026-08-18,765.5490112304688,716.7631225585938,531.2440185546875,22.43000030517578,81.3482894897461,92.59732055664062,28.139999389648438,398.54998779296875,130.66000366210938,15.84000015258789
2026-08-19,767.1549682617188,715.3345947265625,532.5997924804688,22.899999618530273,82.70308685302734,93.04570770263672,27.8799991607666,413.8399963378906,130.91000366210938,14.890000343322754
2026-08-20,760.7109985351562,710.18994140625,525.8609008789062,22.950000762939453,82.02568054199219,92.66706848144531,27.90999984741211,415.260009765625,134.5399932861328,16.010000228881836
2026-08-21,763.8232421875,712.6973876953125,530.99609375,23.350000381469727,81.7367935180664,92.48770904541016,27.899999618530273,423.3599853515625,134.63999938964844,15.130000114440918
2026-08-24,761.5787963867188,705.5847778320312,532.4228515625,23.239999771118164,82.24484252929688,92.67703247070312,27.959999084472656,426.69000244140625,132.2100067138672,15.850000381469727
2026-08-25,764.0127563476562,709.9801635742188,534.0091552734375,23.200000762939453,83.15137481689453,93.17524719238281,27.940000534057617,428.07000732421875,126.1500015258789,15.449999809265137
2026-08-26,764.182373046875,710.6295166015625,533.00146484375,22.940000534057617,82.98202514648438,92.98592376708984,28.020000457763672,421.32000732421875,127.3499984741211,15.210000038146973
2026-08-27,769.18994140625,720.359375,533.9891967773438,22.959999084472656,82.81266784667969,92.89624786376953,28.020000457763672,422.6000061035156,130.00999450683594,14.510000228881836
2026-08-28,767.4442749023438,715.6842651367188,533.82958984375,22.940000534057617,82.5636215209961,92.5176010131836,28.18000030517578,408.8900146484375,129.6999969482422,14.430000305175781
2026-08-31,765.1499633789062,716.013916015625,530.3475952148438,22.90999984741211,82.20499420166016,92.40799713134766,28.1200008392334,408.4200134277344,133.6999969482422,14.920000076293945
2026-09-01,759.89306640625,706.9033813476562,526.536376953125,22.549999237060547,81.87000274658203,92.0999984741211,28.209999084472656,396.75,141.0,16.34000015258789
2026-09-02,763.2646484375,708.501708984375,529.3997802734375,22.8700008392334,81.94999694824219,92.18000030517578,28.170000076293945,402.7799987792969,141.14999389648438,15.199999809265137
